Paraguay,PRY,63.64221951,63.86634146,64.07853659,64.27278049,64.44704878,64.60326829,64.75029268,64.89860976,65.05565854,65.22146341,65.39412195,65.56773171,65.73490244,65.89073171,66.03278049,66.1625122,66.28141463,66.39390244,66.50487805,66.61582927,66.72573171,66.83407317,66.93939024,67.04219512,67.14546341,67.2522439,67.36904878,67.49887805,67.6427561,67.80117073,67.97260976,68.15053659,68.33146341,68.51236585,68.6937561,68.88021951,69.07980488,69.29556098,69.53097561,69.78253659,70.04519512,70.30934146,70.56639024,70.80980488,71.03856098,71.25265854,71.45717073,71.65865854,71.86170732,72.06831707
Peru,PER,47.6432439,48.1867561,48.70387805,49.19409756,49.66590244,50.1412439,50.65502439,51.22970732,51.87821951,52.59653659,53.36819512,54.16370732,54.94814634,55.69553659,56.39395122,57.04336585,57.65278049,58.24217073,58.83002439,59.42036585,60.01619512,60.618,61.21882927,61.81317073,62.39804878,62.96904878,63.52165854,64.05443902,64.56785366,65.06439024,65.5495122,66.02817073,66.50880488,66.99339024,67.48539024,67.98478049,68.49209756,69.00087805,69.50463415,69.99892683,70.47626829,70.93070732,71.3592439,71.75939024,72.12868293,72.46660976,72.77219512,73.05039024,73.30570732,73.54307317
Philippines,PHL,57.81,58.11936585,58.42546341,58.72921951,59.03017073,59.32782927,59.62178049,59.91009756,60.19339024,60.47070732,60.74207317,61.00702439,61.26602439,61.52056098,61.77012195,62.0152439,62.25487805,62.49056098,62.72126829,62.9474878,63.16973171,63.387,63.59980488,63.80912195,64.01346341,64.21434146,64.41121951,64.60360976,64.79253659,64.97795122,65.15939024,65.33736585,65.51236585,65.68439024,65.85295122,66.01853659,66.18063415,66.3397561,66.49539024,66.64802439,66.79514634,66.9342439,67.06380488,67.18936585,67.31395122,67.44714634,67.6,67.78009756,67.98892683,68.2255122
Poland,POL,67.6804878,67.77804878,67.42682927,68.37560976,68.62926829,69.42926829,69.82682927,69.42439024,70.2195122,69.7195122,69.86829268,69.61219512,70.66585366,70.66341463,71.11707317,70.56097561,70.65609756,70.40243902,70.35121951,70.75121951,70.09756098,71.05121951,71.10243902,71,70.8,70.54878049,70.84878049,70.89756098,71.33170732,71.04390244,70.8902439,70.58780488,71.0902439,71.59512195,71.69512195,71.89268293,72.24634146,72.64634146,72.99756098,73.04390244,73.74878049,74.2,74.49756098,74.59756098,74.84634146,74.99512195,75.14390244,75.24390244,75.54390244,75.69512195
Portugal,PRT,63.03658537,63.46556098,63.89087805,64.31056098,64.72319512,65.12885366,65.52668293,65.91878049,66.30663415,66.69173171,67.07317073,66.77073171,68.32439024,67.52439024,68.0195122,68.3097561,68.86097561,70.01219512,70.31707317,71.16829268,71.21463415,71.61463415,72.41463415,72.26585366,72.51463415,72.81463415,73.26585366,73.66585366,73.71463415,74.26585366,73.96585366,74.01463415,74.31219512,74.51219512,74.91463415,75.31219512,75.26097561,75.41219512,75.71219512,75.96341463,76.31463415,76.81463415,77.06585366,77.2195122,77.67073171,78.07073171,78.4195122,78.32195122,78.52439024,78.72682927
Puerto Rico,PRI,68.93090244,69.14595122,69.33973171,69.54082927,69.77119512,70.03921951,70.34519512,70.668,70.99153659,71.31134146,71.62358537,71.92695122,72.22117073,72.50287805,72.76807317,73.00926829,73.22139024,73.4002439,73.54907317,73.67070732,73.77592683,73.877,73.98436585,74.1015122,74.22597561,74.34429268,74.4375122,74.48990244,74.49670732,74.46368293,74.39858537,74.31514634,74.2374878,74.19165854,74.19768293,74.28858537,74.49182927,74.81021951,75.2295122,75.731,76.68926829,77.06682927,77.7604878,78.07121951,78.17585366,78.29609756,78.41634146,78.42585366,78.55892683,78.80697561
Qatar,QAT,59.75690244,60.42153659,61.07865854,61.72578049,62.36339024,62.99497561,63.62356098,64.25363415,64.88573171,65.51834146,66.14843902,66.77104878,67.38112195,67.97217073,68.53817073,69.07414634,69.57556098,70.04243902,70.47629268,70.87809756,71.24987805,71.59614634,71.92087805,72.22909756,72.52580488,72.813,73.09168293,73.36285366,73.6245122,73.88014634,74.12878049,74.37139024,74.6084878,74.83858537,75.06314634,75.28273171,75.49580488,75.70439024,75.90797561,76.10707317,76.30319512,76.49639024,76.68763415,76.87639024,77.06360976,77.24768293,77.4284878,77.60443902,77.7745122,77.93919512
Romania,ROU,65.71787805,66.22063415,66.63504878,66.95412195,67.18390244,67.34556098,67.47280488,67.60180488,67.75817073,67.95243902,68.18258537,68.50414634,68.4702439,69.00560976,69.4997561,69.61390244,69.69878049,69.74195122,69.4804878,69.15317073,69.09097561,69.36829268,69.53170732,69.72634146,69.65878049,69.70682927,69.49634146,69.22682927,69.38804878,69.53073171,69.74121951,69.78439024,69.78439024,69.56341463,69.5097561,69.45609756,69.10487805,69.00487805,69.80731707,70.51219512,71.16341463,71.16097561,71.0097561,71.3097561,71.59427561,71.87889512,72.16341463,72.56585366,72.56585366,73.3097561
Russian Federation,RUS,67.40992683,67.81270732,68.1415122,68.38546341,68.54160976,68.61802439,68.63165854,68.60646341,68.56287805,68.50985366,68.13365854,68.37658537,68.30853659,68.29463415,68.3202439,67.72390244,67.48756098,67.37634146,67.39097561,67.11439024,67.03390244,67.26390244,67.80609756,67.65268293,67.20268293,67.85682927,69.3897561,69.44,69.46439024,69.17170732,68.90243902,68.47439024,66.87317073,64.93585366,64.46707317,65.22121951,66.19414634,66.95073171,66.78390244,66.04365854,65.34146341,65.48780488,65.08536585,65.00756098,65.42121951,65.47,66.64317073,67.49756098,67.84878049,68.60487805
Rwanda,RWA,42.22490244,42.51936585,42.80380488,43.0752439,43.32865854,43.55807317,43.75646341,43.92336585,44.06329268,44.1827561,44.28329268,44.36790244,44.44763415,44.54192683,44.67180488,44.89719512,45.28656098,45.85085366,46.56356098,47.36565854,48.20014634,49.00209756,49.65653659,50.03197561,50.00539024,49.27965854,47.53760976,44.76619512,41.14197561,36.96560976,32.82697561,29.44004878,27.33458537,26.81870732,27.93634146,30.47317073,33.97580488,37.76419512,41.27392683,44.23480488,46.51021951,48.13670732,49.37758537,50.44909756,51.39641463,52.24763415,53.00639024,53.65973171,54.20619512,54.66580488
Samoa,WSM,49.9695122,50.4695122,50.9695122,51.4695122,51.9695122,52.4695122,52.9695122,53.4695122,53.9695122,54.4695122,54.9695122,55.4695122,55.9695122,56.4695122,56.9695122,57.4695122,57.9695122,58.4695122,58.9695122,59.4695122,59.9695122,60.4685122,60.9665122,61.4645122,61.9625122,62.463,62.969,63.48097561,63.99895122,64.51941463,65.04041463,65.55895122,66.07002439,66.56914634,67.05180488,67.51502439,67.95426829,68.37053659,68.76480488,69.13704878,69.48780488,69.82007317,70.13582927,70.43960976,70.73239024,71.01570732,71.29053659,71.55636585,71.81370732,72.06356098
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1195122,79.47317073,80.17317073,80.52439024,80.6195122,80.97317073,81.1195122,81.2195122,81.72195122,81.97560976,82.1804878,82.50609756,82.83170732,82.99554324
Sao Tome and Principe,STP,50.48697561,51.0757561,51.65658537,52.22243902,52.76685366,53.28278049,53.76614634,54.21943902,54.64919512,55.06097561,55.47146341,55.89636585,56.34631707,56.82080488,57.31180488,57.80012195,58.26053659,58.66829268,59.00968293,59.28109756,59.48802439,59.644,59.77219512,59.89473171,60.02119512,60.15812195,60.30702439,60.45987805,60.61221951,60.764,60.9157561,61.06697561,61.21763415,61.36673171,61.51526829,61.6612439,61.80363415,61.94297561,62.08026829,62.21753659,62.35778049,62.50453659,62.66131707,62.82960976,63.01092683,63.20626829,63.41612195,63.63895122,63.8697561,64.10753659
Saudi Arabia,SAU,44.87487805,45.48353659,46.11217073,46.7667561,47.45282927,48.17736585,48.94636585,49.75785366,50.61090244,51.50304878,52.43292683,53.40068293,54.39882927,55.41739024,56.44526829,57.47182927,58.48885366,59.48968293,60.46414634,61.40317073,62.29770732,63.14182927,63.93663415,64.6837561,65.3832439,66.03719512,66.65063415,67.22956098,67.7765122,68.292,68.7704878,69.2054878,69.59095122,69.92787805,70.21978049,70.47268293,70.69560976,70.89912195,71.09426829,71.28907317,71.49209756,71.70795122,71.93512195,72.17102439,72.41512195,72.66478049,72.91582927,73.16312195,73.40207317,73.63217073
Senegal,SEN,38.933,39.06326829,39.18104878,39.29482927,39.41612195,39.55341463,39.71473171,39.90553659,40.13536585,40.41219512,40.74953659,41.15541463,41.63129268,42.17321951,42.77814634,43.44307317,44.16402439,44.92897561,45.72190244,46.52682927,47.33326829,48.13121951,48.91468293,49.67217073,50.38919512,51.04773171,51.63326829,52.14231707,52.57782927,52.94385366,53.24834146,53.50180488,53.7242439,53.93268293,54.14212195,54.36307317,54.60453659,54.86353659,55.13856098,55.43112195,55.7392439,56.05843902,56.38265854,56.70741463,57.02917073,57.34934146,57.66787805,57.98721951,58.30936585,58.63231707
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.13658537,72.18536585,72.28536585,72.43658537,72.58292683,72.63414634,73.15512195,73.38292683,73.63658537,73.68536585
Seychelles,SYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.95365854,71.02926829,72.6097561,72.13170732,72.21707317,73.19268293,73.16341463,73.03414634
Sierra Leone,SLE,31.46121951,31.71495122,31.98482927,32.27582927,32.59241463,32.938,33.3124878,33.71678049,34.15385366,34.62865854,35.15219512,35.7394878,36.39160976,37.10468293,37.86878049,38.68904878,39.57419512,40.5012439,41.42865854,42.30385366,43.04365854,43.55982927,43.80614634,43.76641463,43.44558537,42.87207317,42.09590244,41.2107561,40.31034146,39.46234146,38.72146341,38.12239024,37.6632439,37.34563415,37.18760976,37.20870732,37.41887805,37.79902439,38.3254878,38.97468293,39.73158537,40.57768293,41.48943902,42.43078049,43.36860976,44.2602439,45.07302439,45.79587805,46.42526829,46.95768293
Singapore,SGP,65.65982927,66.08719512,66.4322439,66.70080488,66.91021951,67.08580488,67.25595122,67.44573171,67.67373171,67.95107317,68.28141463,68.66,69.06597561,69.47846341,69.88546341,70.27141463,70.62114634,70.93197561,71.20721951,71.45280488,71.6817561,71.91214634,72.16404878,72.45104878,72.78209756,73.16414634,73.59912195,74.07441463,74.57346341,75.08273171,75.58219512,76.05134146,76.4787561,76.857,76.29756098,76.39512195,76.74634146,77.04878049,77.4,77.55121951,78.05121951,78.35121951,78.69512195,79.03902439,79.4902439,79.9902439,80.14146341,80.44146341,80.7902439,81.29268293
Slovak Republic,SVK,69.98370732,70.29456098,70.50119512,70.61258537,70.64329268,70.61131707,70.53270732,70.42802439,70.31734146,70.21721951,70.1442439,70.10843902,70.10536585,70.12897561,70.17829268,70.24629268,70.32341463,70.39907317,70.46626829,70.52095122,70.40853659,70.62926829,70.68902439,70.47902439,70.75097561,70.73463415,71.02121951,71.08878049,71.20780488,71.02634146,70.93268293,70.88292683,71.79512195,72.44878049,72.3,72.25365854,72.65365854,72.70487805,72.55121951,72.90243902,73.05121951,73.40243902,73.60487805,73.60487805,73.95853659,73.90487805,74.20487805,74.20731707,74.70487805,74.9097561
Slovenia,SVN,68.97804878,68.97804878,68.97804878,68.62195122,68.66341463,68.36585366,69.01219512,69.36585366,68.91707317,68.36097561,68.6097561,68.83414634,69.05853659,69.40487805,70.16097561,70.35853659,70.30731707,70.55609756,70.70243902,70.85365854,71.10487805,71.20487805,71.05365854,70.54146341,70.90243902,71.35121951,71.80243902,72.00243902,72.44634146,72.70487805,73.20487805,73.35365854,73.30487805,73.25365854,73.40487805,73.95853659,74.45853659,74.70731707,74.80731707,75.0097561,75.41219512,75.75853659,76.00731707,76.85853659,77.20731707,77.61219512,78.08658537,78.56097561,78.76585366,78.97073171
Solomon Islands,SLB,49.38170732,49.88170732,50.38170732,50.88170732,51.38170732,51.88170732,52.38170732,52.88170732,53.38170732,53.88170732,54.38770732,54.90668293,55.43863415,55.97709756,56.51056098,57.03053659,57.52902439,57.98956098,58.38965854,58.70736585,58.89073171,58.88336585,58.6787561,58.30139024,57.79468293,57.24504878,56.75385366,56.41097561,56.27729268,56.37773171,56.7047561,57.21385366,57.82112195,58.45458537,59.08373171,59.69595122,60.29658537,60.90860976,61.54363415,62.19087805,62.8342439,63.45314634,64.03392683,64.56721951,65.04953659,65.48765854,65.89273171,66.28378049,66.67346341,67.06712195
Somalia,SOM,35.98534146,36.38621951,36.78660976,37.1875122,37.58790244,37.99080488,38.40170732,38.81960976,39.2405122,39.65941463,40.06031707,40.42721951,40.75014634,41.02907317,41.2695122,41.48795122,41.70590244,41.94434146,42.21978049,42.53870732,42.91563415,43.36156098,43.8604878,44.37841463,44.88187805,45.29236585,45.52241463,45.53553659,45.33821951,44.96795122,44.52117073,44.12385366,43.89346341,43.90595122,44.18485366,44.71217073,45.42792683,46.22168293,46.99497561,47.69934146,48.29578049,48.76636585,49.13753659,49.43629268,49.67358537,49.86687805,50.03809756,50.21117073,50.40512195,50.63090244
South Africa,ZAF,49.03629268,49.42980488,49.81329268,50.1957561,50.5817561,50.97182927,51.36302439,51.74941463,52.126,52.49326829,52.85068293,53.19665854,53.53463415,53.87204878,54.21590244,54.57919512,54.97695122,55.41473171,55.89507317,56.4135122,56.97002439,57.55960976,58.1657561,58.76792683,59.34570732,59.88507317,60.37602439,60.80714634,61.1624878,61.41860976,61.54960976,61.53153659,61.35692683,61.02485366,60.53882927,59.88741463,59.06270732,58.09112195,57.01760976,55.89253659,54.77631707,53.72731707,52.79241463,52.01343902,51.4252439,51.05968293,50.92965854,51.00365854,51.24021951,51.61131707
Spain,ESP,69.10926829,69.4804878,69.51902439,69.68121951,70.3997561,70.80926829,71.05512195,71.25292683,71.53780488,71.05756098,72.02731707,71.6302439,72.81804878,72.61073171,72.9697561,73.31878049,73.64268293,74.13195122,74.29560976,74.81878049,75.34926829,75.52853659,76.13414634,75.90902439,76.29536585,76.2595122,76.5104878,76.72804878,76.74707317,76.81365854,76.83756098,76.97121951,77.41,77.54658537,77.90146341,77.98073171,78.1204878,78.60414634,78.66585366,78.71707317,78.96585366,79.36829268,79.56829268,79.6195122,79.87073171,80.17073171,80.82195122,80.87317073,81.17560976,81.47560976
Sri Lanka,LKA,57.86034146,58.20097561,58.54982927,58.92892683,59.3502439,59.82309756,60.34978049,60.91353659,61.50109756,62.10285366,62.70878049,63.30995122,63.8984878,64.47041463,65.02268293,65.56114634,66.09865854,66.64207317,67.18829268,67.72478049,68.22192683,68.64512195,68.972,69.19482927,69.31990244,69.37273171,69.39380488,69.422,69.48190244,69.57804878,69.67868293,69.73139024,69.69912195,69.57797561,69.39526829,69.22885366,69.1782439,69.3162439,69.67714634,70.25170732,70.98429268,71.78380488,72.54390244,73.18156098,73.66514634,73.98934146,74.18263415,74.31207317,74.43326829,74.56660976
St. Lucia,LCA,57.64868293,58.1795122,58.74739024,59.34826829,59.97517073,60.616,61.25573171,61.88231707,62.4852439,63.0605122,63.60614634,64.1272439,64.63436585,65.13702439,65.6412439,66.15787805,66.7007561,67.26882927,67.85165854,68.43387805,68.98439024,69.46660976,69.85585366,70.14270732,70.33060976,70.43973171,70.50560976,70.56521951,70.64921951,70.766,70.90865854,71.44146341,71.57804878,71.63170732,72.18780488,71.43414634,71.54878049,71.76,71.45365854,71.30487805,71.10560976,73.95439024,73.70731707,73.74146341,73.24292683,72.73926829,73.41653659,73.72321951,73.99919512,74.23807317
St. Vincent and the Grenadines,VCT,54.02892683,54.87809756,55.73073171,56.55231707,57.31590244,57.99895122,58.59202439,59.11358537,59.58468293,60.01829268,60.4384878,60.87231707,61.33678049,61.84380488,62.39285366,62.9752439,63.57080488,64.15295122,64.70309756,65.21178049,65.67702439,66.10643902,66.51219512,66.90497561,67.28687805,67.65697561,68.01434146,68.35341463,68.66970732,68.95921951,69.21841463,69.44273171,69.63112195,69.78763415,69.91582927,70.01841463,70.10019512,70.1682439,70.23158537,70.29807317,70.37695122,70.47736585,70.60143902,70.74792683,70.91670732,71.10578049,71.30778049,71.51546341,71.72109756,71.92126829
Sudan,SDN,41.58592683,41.85390244,42.14790244,42.46890244,42.81592683,43.18446341,43.57002439,43.96407317,44.36114634,44.75821951,45.15529268,45.55439024,45.9584878,46.36958537,46.78668293,47.20926829,47.63531707,48.06231707,48.48578049,48.90019512,49.29904878,49.67536585,50.02514634,50.35141463,50.65717073,50.94992683,51.24019512,51.53843902,51.85219512,52.18443902,52.53065854,52.88229268,53.23036585,53.57436585,53.92136585,54.29097561,54.71034146,55.1925122,55.74002439,56.34226829,56.97409756,57.60026829,58.18758537,58.71192683,59.16478049,59.5482439,59.87643902,60.17860976,60.47792683,60.78546341
Suriname,SUR,59.67063415,60.038,60.39995122,60.76195122,61.1274878,61.49895122,61.87268293,62.24209756,62.60070732,62.94653659,63.27226829,63.57563415,63.85582927,64.11539024,64.35880488,64.59634146,64.83821951,65.09417073,65.36502439,65.64829268,65.93507317,66.21258537,66.46609756,66.68590244,66.87012195,67.01834146,67.13714634,67.23790244,67.3295122,67.41587805,67.49892683,67.57704878,67.64765854,67.70919512,67.76209756,67.80585366,67.83597561,67.8555122,67.87104878,67.89263415,67.93529268,68.01760976,68.14958537,68.3342439,68.56956098,68.84704878,69.15368293,69.46841463,69.77570732,70.06702439
Swaziland,SWZ,44.23878049,44.53487805,44.81946341,45.10056098,45.38865854,45.7012439,46.05280488,46.45280488,46.90526829,47.41070732,47.96163415,48.54709756,49.15063415,49.75921951,50.36739024,50.97707317,51.59519512,52.23019512,52.88407317,53.55087805,54.22619512,54.90317073,55.57039024,56.21192683,56.81278049,57.37439024,57.90460976,58.39882927,58.83197561,59.16853659,59.34404878,59.29258537,58.97678049,58.38473171,57.5235122,56.39373171,55.008,53.44180488,51.79453659,50.16207317,48.67021951,47.4397561,46.52797561,45.96173171,45.74697561,45.86019512,46.2394878,46.7695122,47.34192683,47.88882927
Sweden,SWE,73.00560976,73.47439024,73.3504878,73.55536585,73.73317073,73.86170732,74.07853659,74.12243902,73.97292683,74.08487805,74.64926829,74.62390244,74.71804878,74.86731707,74.9804878,74.98463415,74.96926829,75.3797561,75.46902439,75.52414634,75.74097561,76.02609756,76.32731707,76.55170732,76.81585366,76.66780488,76.93121951,77.09219512,76.97926829,77.72682927,77.53682927,77.66682927,77.99878049,78.0604878,78.6502439,78.7404878,78.95902439,79.19756098,79.33902439,79.44146341,79.64390244,79.79512195,79.84634146,80.09512195,80.49756098,80.54634146,80.74878049,80.9,81.1,81.35121951
Switzerland,CHE,71.31341463,71.64487805,71.19609756,71.18756098,72.07780488,72.20170732,72.33560976,72.63658537,72.5902439,72.61268293,73.0202439,73.13073171,73.64439024,73.94097561,74.28707317,74.66560976,74.78536585,75.23804878,75.18731707,75.46609756,75.45926829,75.69317073,76.03390244,76.03121951,76.60853659,76.73365854,76.89902439,77.19756098,77.22658537,77.42121951,77.24243902,77.51463415,77.80609756,78.08536585,78.35,78.41707317,78.89609756,79.0795122,79.32439024,79.5804878,79.6804878,80.1804878,80.38536585,80.53658537,81.08780488,81.23658537,81.4902439,81.74146341,81.99268293,82.04390244
Syrian Arab Republic,SYR,52.73173171,53.4194878,54.11519512,54.81934146,55.53243902,56.25697561,56.99497561,57.74497561,58.5025122,59.26104878,60.01212195,60.74514634,61.45365854,62.13312195,62.78056098,63.3964878,63.98492683,64.55443902,65.1125122,65.66068293,66.20195122,66.73734146,67.26380488,67.78031707,68.28587805,68.78043902,69.265,69.73753659,70.19653659,70.63995122,71.0647561,71.46741463,71.84692683,72.20178049,72.53197561,72.83553659,73.11295122,73.36626829,73.60002439,73.81621951,74.01887805,74.21202439,74.39765854,74.57826829,74.75485366,74.92841463,75.09690244,75.25878049,75.41260976,75.56034146
Tajikistan,TJK,56.16941463,56.5784878,56.99004878,57.40412195,57.81670732,58.22429268,58.62341463,59.00804878,59.37570732,59.72239024,60.04409756,60.33885366,60.60914634,60.85692683,61.08519512,61.29631707,61.49521951,61.68582927,61.87117073,62.0547561,62.24426829,62.45041463,62.66931707,62.89197561,63.10678049,63.27990244,63.37487805,63.37290244,63.27339024,63.09041463,62.85685366,62.61763415,62.41980488,62.30326829,62.28570732,62.37460976,62.56131707,62.81295122,63.10426829,63.42070732,63.75534146,64.10485366,64.46990244,64.8474878,65.22953659,65.60785366,65.97368293,66.32378049,66.65597561,66.96768293
Tanzania,TZA,43.65387805,43.90729268,44.1622439,44.42370732,44.69770732,44.98873171,45.29729268,45.62085366,45.95941463,46.31146341,46.684,47.082,47.50446341,47.94539024,48.39380488,48.8352439,49.2502439,49.62731707,49.95497561,50.22870732,50.45343902,50.64060976,50.80368293,50.95063415,51.07697561,51.1667561,51.19556098,51.14897561,51.02607317,50.83643902,50.59714634,50.3292439,50.06470732,49.83597561,49.66602439,49.5737561,49.56763415,49.64453659,49.80085366,50.04097561,50.37329268,50.80473171,51.32826829,51.93539024,52.61160976,53.34692683,54.12936585,54.9425122,55.76943902,56.58973171
Thailand,THA,55.29919512,55.83882927,56.35002439,56.83229268,57.28919512,57.72414634,58.14453659,58.55826829,58.9752439,59.40102439,59.83665854,60.28029268,60.73007317,61.18902439,61.66519512,62.17197561,62.72321951,63.32829268,63.99114634,64.71126829,65.49778049,66.36085366,67.28463415,68.23970732,69.19204878,70.09004878,70.87707317,71.52041463,72.00095122,72.31363415,72.47092683,72.49978049,72.45287805,72.37885366,72.30639024,72.26117073,72.25392683,72.27929268,72.33029268,72.40946341,72.51521951,72.64143902,72.77692683,72.91546341,73.05295122,73.18878049,73.32541463,73.46590244,73.61326829,73.76802439
Timor-Leste,TLS,33.72712195,34.22756098,34.72904878,35.23153659,35.7334878,36.27290244,36.89478049,37.59660976,38.33587805,39.0415122,39.52887805,39.5752439,39.08809756,38.0825122,36.66814634,35.11385366,33.77260976,32.94319512,32.81378049,33.42034146,34.65814634,36.29782927,38.01290244,39.5505122,40.8125122,41.78190244,42.5282439,43.21434146,43.96741463,44.82004878,45.78580488,46.85019512,47.96314634,49.08012195,50.18463415,51.26417073,52.3147561,53.33939024,54.3345122,55.28965854,56.1902439,57.02178049,57.78021951,58.46553659,59.08226829,59.63834146,60.14631707,60.62365854,61.08595122,61.54217073
Togo,TGO,39.55612195,40.13292683,40.70768293,41.27941463,41.84809756,42.41778049,42.99097561,43.56870732,44.14846341,44.7257561,45.29256098,45.83836585,46.35709756,46.84378049,47.29739024,47.72141463,48.12039024,48.50334146,48.87978049,49.25121951,49.62268293,49.99468293,50.36419512,50.72773171,51.08478049,51.43387805,51.77295122,52.10153659,52.41514634,52.71326829,52.99197561,53.24680488,53.47826829,53.68787805,53.87717073,54.05009756,54.21117073,54.36585366,54.51707317,54.66729268,54.8094878,54.93409756,55.03863415,55.12656098,55.20836585,55.304,55.43743902,55.62619512,55.88031707,56.20280488
Tonga,TON,61.36453659,61.73270732,62.09729268,62.4587561,62.81514634,63.16797561,63.51831707,63.8672439,64.21226829,64.55290244,64.88509756,65.20480488,65.50797561,65.79504878,66.06602439,66.32339024,66.57114634,66.81536585,67.05856098,67.30326829,67.55,67.79973171,68.0494878,68.29529268,68.53365854,68.75965854,68.96590244,69.15192683,69.31519512,69.45768293,69.58231707,69.69304878,69.79721951,69.90073171,70.00646341,70.11926829,70.2385122,70.36368293,70.49285366,70.62507317,70.76092683,70.89904878,71.03912195,71.17980488,71.32026829,71.45965854,71.59909756,71.73804878,71.8764878,72.01387805
Trinidad and Tobago,TTO,63.21353659,63.76341463,64.21968293,64.56839024,64.81204878,64.96212195,65.04297561,65.0904878,65.1375122,65.20297561,65.30041463,65.43439024,65.5954878,65.77414634,65.96929268,66.17819512,66.39756098,66.62326829,66.8492439,67.07153659,67.28829268,67.49970732,67.70460976,67.90373171,68.0937561,68.27334146,68.4405122,68.59368293,68.7312439,68.85014634,68.94478049,69.01256098,69.05185366,69.06214634,69.04587805,68.99709756,68.91290244,68.79736585,68.66104878,68.51997561,68.39560976,68.31439024,68.29021951,68.33304878,68.44331707,68.6135122,68.82912195,69.06614634,69.30514634,69.53609756
Tunisia,TUN,48.33580488,48.82380488,49.30580488,49.78380488,50.26580488,50.75885366,51.273,51.81826829,52.40158537,53.02736585,53.70041463,54.42302439,55.18856098,55.988,56.81685366,57.67121951,58.55080488,59.44782927,60.353,61.25141463,62.12317073,62.9487561,63.71856098,64.42953659,65.08414634,65.69487805,66.28221951,66.86768293,67.4637561,68.07090244,70.30731707,70.50731707,70.75609756,70.75365854,70.95365854,71.35365854,71.55365854,71.90243902,72.05121951,72.5,72.6,72.84878049,73,73.05121951,73.30243902,73.50243902,73.9,74.20243902,74.30243902,74.45121951
Turkey,TUR,48.27085366,48.35243902,48.42397561,48.49002439,48.56163415,48.65631707,48.79209756,48.98490244,49.2452439,49.58112195,49.99407317,50.48209756,51.03073171,51.62546341,52.25829268,52.92270732,53.61617073,54.33517073,55.07368293,55.82117073,56.56960976,57.31197561,58.04326829,58.75902439,59.45419512,60.12136585,60.7555122,61.36017073,61.94087805,62.50414634,63.06046341,63.62282927,64.2007561,64.80021951,65.42365854,66.07309756,66.74597561,67.43280488,68.11904878,68.79473171,69.44687805,70.064,70.63914634,71.16831707,71.64804878,72.07785366,72.46273171,72.81065854,73.12963415,73.42463415
Turkmenistan,TKM,54.44380488,54.85580488,55.27180488,55.68980488,56.10580488,56.51780488,56.91980488,57.30580488,57.67380488,58.01980488,58.33780488,58.62480488,58.88380488,59.11880488,59.33780488,59.55080488,59.77178049,60.0072439,60.26370732,60.54117073,60.83619512,61.14385366,61.45117073,61.74558537,62.01504878,62.24639024,62.42441463,62.5465122,62.62012195,62.65231707,62.66270732,62.67304878,62.70553659,62.77336585,62.88209756,63.03073171,63.2077561,63.3954878,63.5772439,63.74546341,63.8955122,64.02578049,64.1412439,64.24795122,64.34692683,64.43831707,64.52121951,64.59831707,64.67570732,64.75995122
Uganda,UGA,43.97856098,44.53253659,45.08456098,45.63365854,46.18031707,46.73902439,47.3297561,47.95697561,48.60765854,49.25829268,49.86339024,50.36897561,50.73756098,50.95214634,51.01121951,50.93778049,50.77178049,50.56670732,50.3685122,50.19817073,50.07160976,49.99221951,49.9355122,49.87202439,49.78536585,49.63863415,49.39046341,49.028,48.55390244,47.9867561,47.35673171,46.70236585,46.07914634,45.5394878,45.12236585,44.86529268,44.7917561,44.89019512,45.14487805,45.54814634,46.09168293,46.76673171,47.54312195,48.3852439,49.2575122,50.12392683,50.95307317,51.72968293,52.43997561,53.07058537
Ukraine,UKR,69.89580488,70.22821951,70.49195122,70.68556098,70.81109756,70.86512195,70.84412195,70.75368293,70.60541463,70.41146341,70.18695122,69.945,69.69973171,69.46470732,69.25602439,69.0827561,68.95187805,68.85934146,68.80463415,68.78980488,68.8275122,68.93202439,69.09936585,69.31387805,69.55182927,69.7732439,69.93207317,70.49512195,70.49756098,70.53902439,70.13658537,68.87804878,68.87804878,67.87804878,67.87317073,67.11707317,67.31073171,67.29536585,67.96829268,68.19390244,67.86341463,68.28707317,68.27560976,68.21073171,68.18536585,67.95682927,68.07756098,68.22219512,68.25146341,69.19
United Arab Emirates,ARE,51.60868293,52.66014634,53.76082927,54.90119512,56.0662439,57.23641463,58.39165854,59.51292683,60.58268293,61.58787805,62.5194878,63.373,64.15995122,64.88831707,65.56263415,66.18539024,66.76058537,67.2912439,67.78536585,68.24746341,68.68404878,69.09960976,69.49614634,69.87568293,70.24119512,70.59417073,70.93363415,71.25753659,71.56690244,71.8612439,72.14353659,72.41531707,72.67858537,72.93534146,73.18709756,73.43485366,73.68009756,73.92082927,74.15704878,74.38873171,74.61590244,74.83707317,75.05221951,75.26087805,75.46397561,75.66046341,75.85180488,76.03843902,76.22134146,76.39956098
